,group_id,a1,a2,a3,a4,label,time
3342,40,-0.444208,-0.4343,-0.737696,-4.35651,1,3342
3343,40,3.1897,-0.990174,-1.87392,-3.85811,1,3343
3344,40,-2.0984,3.64541,3.69323,3.99429,1,3344
3345,40,1.9849,-2.71026,-5.88671,-10.2689,1,3345
3346,40,5.22775,-6.1335,-9.49569,-0.918607,1,3346
3347,40,0.634924,-1.32844,1.9722,12.4494,1,3347
3348,40,-7.26453,7.61164,-1.74425,-2.551,1,3348
3349,40,1.43386,0.553262,-2.18434,-5.69818,1,3349
3350,40,1.26533,-4.20665,0.0789973,4.72071,1,3350
3351,40,-2.1649,0.678268,-2.3034,2.36826,1,3351
3352,40,0.0127779,0.199403,-0.727786,0.948307,1,3352
3353,40,-7.04608,4.09418,2.27183,11.154,1,3353
3354,40,6.66239,-0.105513,-2.58305,-8.28051,1,3354
3355,40,5.4253,-1.97474,-8.17297,1.70831,1,3355
3356,40,-0.0227798,-5.73624,-1.98418,4.01422,1,3356
3357,40,1.72816,-2.54987,-1.45042,-4.11361,1,3357
3358,40,-0.519679,-0.809029,1.8047,5.03163,1,3358
3359,40,-0.19389,-2.19587,-0.516864,-3.04705,1,3359
3360,40,-1.93696,-0.877766,4.26062,-0.0909756,1,3360
3361,40,1.32176,-4.1501,-0.677176,-2.19265,1,3361
3362,40,-11.7135,4.46337,-0.468585,5.30851,1,3362
3363,40,-4.67573,4.99891,3.60986,1.87091,1,3363
3364,40,2.45436,-7.24727,0.679772,-0.828467,1,3364
3365,40,3.1864,0.721799,-3.59072,4.73907,1,3365
3366,40,1.25906,0.574697,3.31739,-1.20694,1,3366
3367,40,-0.434754,5.48957,1.13654,6.78166,1,3367
3368,40,5.21441,3.67485,-1.65462,7.72657,1,3368
3369,40,1.17859,-0.969818,1.23808,-11.324,1,3369
3370,40,2.40102,0.217991,-2.50624,2.27752,1,3370
3371,40,-9.83413,-0.389538,5.7057,3.58794,1,3371
3372,40,-0.790407,3.9757,3.72407,1.24816,1,3372
3373,40,-2.74746,4.34136,-2.89281,1.08083,1,3373
3374,40,-2.58572,4.98184,0.0376926,1.12191,1,3374
3375,40,1.83003,-1.80973,-1.03204,2.40696,1,3375
3376,40,3.05096,1.97049,-0.746741,1.35209,1,3376
3377,40,-3.45957,1.9549,-0.381293,-1.43001,1,3377
3378,40,0.154253,-4.59262,0.85743,-4.85565,1,3378
3379,40,3.9556,-1.20653,-2.74535,1.49594,1,3379
3380,40,3.015,1.07079,-0.673633,3.057,1,3380
3381,40,0.445709,1.52986,2.31329,-5.6263,1,3381
3382,40,2.25486,1.56498,0.263373,1.64066,1,3382
3383,40,3.29003,-1.05021,-1.67991,-1.56778,1,3383
3384,40,8.6913,-5.21628,0.0860926,-8.94441,1,3384
3385,40,4.37731,-0.307637,-3.80115,2.32542,1,3385
3386,40,-2.74315,-1.82287,0.166793,0.836,1,3386
3387,40,-2.31912,-1.13779,3.35404,-2.06256,1,3387
3388,40,-1.54949,3.2886,-4.80894,0.0594425,1,3388
3389,40,-9.95587,4.54216,-0.198526,7.3176,1,3389
3390,40,-0.832506,-3.46961,-0.586191,-0.0695462,1,3390
3391,40,-3.62962,4.03876,3.69285,4.03754,1,3391
3392,40,2.25497,4.82173,6.18603,1.88325,1,3392
3393,40,3.57822,-3.94427,-3.70198,-12.82,1,3393
3394,40,-0.894117,-3.08239,-8.77359,2.33063,1,3394
3395,40,-0.35231,-5.59752,8.4477,2.82817,1,3395
3396,40,5.18302,-1.58736,1.35583,-0.951017,1,3396
3397,40,1.0514,-1.24909,-2.36628,-1.18738,1,3397
3398,40,-1.99145,1.38358,-2.39511,7.26675,1,3398
3399,40,2.58767,6.75008,-2.6113,-3.0132,1,3399
3400,40,3.47155,5.21451,3.13741,2.17485,1,3400
3401,40,-4.13087,-0.374196,-3.43574,14.7741,1,3401
3402,40,16.4941,-4.63572,-7.03341,-9.1702,1,3402
3403,40,4.18283,5.94501,-4.06276,2.41699,1,3403
3404,40,2.16011,4.52617,-2.7872,9.09691,1,3404
3405,40,7.97767,3.417,-5.50401,3.20884,1,3405
3406,40,2.19443,4.26546,0.462805,0.808529,1,3406
3407,40,6.31411,-0.760186,-5.00351,1.44053,1,3407
3408,40,17.6308,-13.3675,1.18211,-3.61419,1,3408
3409,40,3.63721,-2.42577,-11.6314,-9.25839,1,3409
3410,40,-3.85924,9.33652,-2.54248,8.00732,1,3410
3411,40,0.842546,1.85188,-0.00447002,1.68974,1,3411
3412,40,-5.02359,3.6902,-2.03135,-0.436291,1,3412
3413,40,0.931012,-1.11404,-6.8901,8.73056,1,3413
3414,40,1.68368,-4.37702,2.14532,0.812442,1,3414
3415,40,-9.38942,3.57645,-4.98118,-9.40755,1,3415
3416,40,1.70607,7.61033,-2.66252,-4.3707,1,3416
3417,40,3.11452,0.764,-1.1872,-1.69798,1,3417
3418,40,-0.460767,-10.5379,-11.136,-4.79126,1,3418
3419,40,-5.32389,2.98872,3.96001,5.7794,1,3419
3420,40,-4.24923,4.26845,5.54459,-3.46383,1,3420
3421,40,-9.75375,1.3436,-6.42147,-0.0507257,1,3421
3422,40,-4.6065,6.00969,1.69308,0.254396,1,3422
3423,40,-0.85509,-2.35323,0.708331,-0.741528,1,3423
3424,40,1.66195,8.30505,-2.94011,-3.17383,1,3424
3425,40,-2.06409,-3.32696,4.50976,2.68037,1,3425
3426,40,1.27754,0.156883,-2.01317,-6.42104,1,3426
3427,40,-3.94285,-1.34818,-7.75113,1.66341,1,3427
3428,40,5.77131,-0.86145,-3.72744,8.3266,1,3428
3429,40,8.23014,-3.25957,3.03622,-4.99488,1,3429
3430,40,0.796513,-4.63326,3.16148,4.03288,1,3430
3431,40,-1.19446,-0.455659,-0.649746,0.507795,1,3431
3432,40,8.91279,-6.47605,1.59924,-1.05023,1,3432
3433,40,-0.18765,-9.75082,-0.146342,-6.76261,1,3433
3434,40,-6.88706,6.21321,-6.59588,-0.695669,1,3434
3435,40,3.61912,-2.77121,2.342,2.70648,1,3435
3436,40,7.67041,-1.90866,-4.52941,-0.320499,1,3436
3437,40,1.42298,-3.10622,-2.9389,7.05123,1,3437
3438,40,5.91689,-4.34243,-0.672388,0.355468,1,3438
3439,40,2.53509,-0.376203,-0.957274,-5.93242,1,3439
3440,40,2.28555,-0.555709,-2.05666,-6.5722,1,3440
3441,40,-7.70474,1.35487,-3.18144,-0.852897,1,3441
3442,40,0.992698,-8.64164,-4.19171,-2.55548,1,3442
3443,40,-1.17739,-0.668372,2.83711,8.87505,1,3443
3444,40,0.590103,3.99324,0.684139,-3.2816,1,3444
3445,40,1.46367,-2.02579,-2.73488,1.02986,1,3445
3446,40,2.94133,-6.81322,0.428636,5.76376,1,3446
3447,40,1.56693,4.47943,0.707861,3.23373,1,3447
3448,40,1.80574,-1.02101,-0.306961,0.714082,1,3448
3449,40,-2.38979,0.678881,-0.521488,7.46967,1,3449
3450,40,5.39527,-8.22595,-0.421608,-9.11359,1,3450
3451,40,-0.851478,3.61024,-6.92909,6.02666,1,3451
3452,40,1.90261,0.122467,-2.30336,9.72211,1,3452
3453,40,8.97042,-3.59701,-2.40311,-1.99494,1,3453
3454,40,-1.37687,-11.9674,0.89933,-1.93974,1,3454
3455,40,-3.68387,2.61902,-2.63019,6.22484,1,3455
3456,40,10.6523,-3.4339,-3.49588,-5.744,1,3456
3457,40,2.15784,-4.05933,-7.90143,-6.97269,1,3457
3458,40,-2.07338,2.74769,-0.680575,6.07308,1,3458
3459,40,1.42362,4.36027,2.77858,2.87545,1,3459
3460,40,-0.376717,3.99149,2.74671,-0.47668,1,3460
3461,40,-1.88464,0.446101,-3.75415,3.42819,1,3461
3462,40,2.52121,-2.98635,-2.65407,1.42394,1,3462
3463,40,7.45203,-2.51684,3.22376,-0.600624,1,3463
3464,40,-0.912291,3.05871,2.68559,4.10084,1,3464
3465,40,1.14911,-1.85481,-5.67522,-10.9877,1,3465
3466,40,5.64763,-9.28901,-9.302,-3.24797,1,3466
3467,40,1.10595,-1.44048,-0.034263,18.2625,1,3467
3468,40,-10.9466,5.72067,6.42507,-6.08124,1,3468
3469,40,-0.0855428,2.86809,-0.794968,-1.93611,1,3469
3470,40,-1.94544,-0.147323,0.135142,1.80604,1,3470
3471,40,-1.41463,-2.94608,0.999861,1.62834,1,3471
3472,40,-5.12208,-1.30951,-7.06048,-6.27004,1,3472
3473,40,-3.23681,12.2414,4.53972,1.3434,1,3473
3474,40,6.71359,1.20278,-4.27552,-10.8902,1,3474
3475,40,-0.673633,-1.53633,-7.6835,2.20457,1,3475
3476,40,3.13043,-4.9639,-1.43276,4.05633,1,3476
3477,40,0.893852,-5.11426,0.702547,-2.28387,1,3477
3478,40,0.622335,-3.46304,3.02672,3.16115,1,3478
3479,40,5.60147,-4.4289,-0.827964,-7.32605,1,3479
3480,40,9.50947,-7.8535,4.64621,-10.5832,1,3480
3481,40,4.87932,-3.30617,1.47248,-3.563,1,3481
3482,40,-8.49222,3.44892,0.979831,7.63072,1,3482
3483,40,0.676738,0.880238,4.64786,2.47958,1,3483
3484,40,4.65774,-0.665498,-2.8383,-3.31798,1,3484
3485,40,-0.135911,0.238273,2.84998,-0.222534,1,3485
3486,40,1.4465,0.206005,3.55053,-1.1353,1,3486
3487,40,0.0961147,-4.60203,-2.1332,-4.81864,1,3487
3488,40,-5.55238,-0.736403,3.31793,-0.812012,1,3488
3489,40,-12.1287,3.49149,-4.68115,-7.94751,1,3489
3490,40,-0.386675,3.93782,-5.24954,0.336119,1,3490
3491,40,-8.87773,3.2785,4.67929,4.90917,1,3491
3492,40,4.39055,3.86068,7.43528,-2.35547,1,3492
3493,40,-0.463752,2.89847,0.298706,-1.01724,1,3493
3494,40,-2.14658,0.19652,-1.70086,-2.71737,1,3494
3495,40,-1.97955,-4.67484,0.792867,-3.62797,1,3495
3496,40,5.30387,0.401788,-1.59684,-3.14312,1,3496
3497,40,-2.36599,-0.531809,4.31576,3.45925,1,3497
3498,40,2.31842,-10.8514,4.91394,-12.2885,1,3498
3499,40,4.42609,-3.3768,2.41248,-6.0019,1,3499
3500,40,-3.14445,2.10195,2.61349,-3.00216,1,3500
3501,40,-2.53005,-2.29298,3.78958,-8.41489,1,3501
3502,40,0.0787194,-0.106358,-0.78194,-3.61585,1,3502
3503,40,3.40949,-0.155437,-0.432633,-2.61776,1,3503
3504,40,0.806555,-6.88504,2.46407,-9.94264,1,3504
3505,40,8.87399,-1.18055,-0.984745,0.146777,1,3505
3506,40,-0.641665,0.830903,-2.63224,3.65486,1,3506
3507,40,-1.92109,-3.04652,6.61287,-1.31165,1,3507
3508,40,4.32648,0.335634,-1.22852,-8.17821,1,3508
3509,40,-1.24644,-1.66266,3.08749,0.970917,1,3509
3510,40,-0.915087,6.07782,-1.53342,-1.60624,1,3510
3511,40,-0.878724,0.313401,-4.23077,-0.563465,1,3511
3512,40,-5.05485,-16.5525,2.49923,0.362851,1,3512
3513,40,-5.79151,-11.2638,-1.16411,-14.2042,1,3513
3514,40,1.92435,1.42624,-4.71543,-1.65061,1,3514
3515,40,4.15929,-3.66476,1.61657,6.96221,1,3515
3516,40,0.0293022,-1.33076,2.30939,-0.0228202,1,3516
3517,40,0.579251,-1.7836,-1.32539,-0.349411,1,3517
3518,40,-0.700034,-0.836168,3.45126,1.73944,1,3518
3519,40,-2.67853,-2.91527,-0.425911,-3.73872,1,3519
3520,40,1.0391,0.629714,3.72814,6.94032,1,3520
3521,40,-6.16237,0.686794,4.25293,2.78583,1,3521
3522,40,-2.2047,-5.79212,5.4693,-15.1514,1,3522
3523,40,3.45328,2.90067,-5.68295,8.71066,1,3523
3524,40,3.59874,-0.531653,-5.3106,-0.971295,1,3524
3525,40,2.70739,2.4881,3.72716,-8.24112,1,3525
3526,40,1.95214,7.86327,-1.99617,6.98128,1,3526
3527,40,4.32793,-0.618421,-6.45456,-4.82758,1,3527
3528,40,3.56128,-13.4157,-1.70798,-10.7533,1,3528
3529,40,4.72699,-3.24255,-3.75541,-10.2514,1,3529
3530,40,-10.5093,4.82562,0.255437,15.8241,1,3530
3531,40,-11.1879,5.53782,4.85702,5.90178,1,3531
3532,40,-1.94678,2.89471,-8.828,1.39302,1,3532
3533,40,-2.13701,-1.93137,-0.864099,1.72769,1,3533
3534,40,-0.678487,-0.891338,1.91534,2.44776,1,3534
3535,40,9.33663,-4.39673,4.5542,-3.15566,1,3535
3536,40,2.22785,17.3453,-1.75325,11.4471,1,3536
3537,40,7.64282,1.30193,8.99161,1.23839,1,3537
3538,40,10.273,-13.5091,-9.28686,-3.68345,1,3538
3539,40,-5.77961,9.0561,-0.46914,8.62151,1,3539
3540,40,-8.71431,7.95967,3.5224,-4.16022,1,3540
3541,40,-6.15412,-4.07527,-6.91979,3.40652,1,3541
3542,40,-6.25372,7.57382,0.903811,3.56737,1,3542
3543,40,-4.03994,-2.35911,-0.342504,-6.51814,1,3543
3544,40,1.77042,1.76615,-1.93427,1.00219,1,3544
3545,40,-0.0901546,-2.33701,2.38823,6.05907,1,3545
3546,40,0.100488,0.132155,1.24083,-13.359,1,3546
3547,40,1.72388,-1.43175,-6.7337,3.24699,1,3547
3548,40,10.2521,-0.45219,-1.79452,0.220448,1,3548
3549,40,5.1499,-4.98202,3.85403,-6.66023,1,3549
3550,40,-2.55605,-2.58959,-1.65767,2.71056,1,3550
3551,40,-3.00804,0.827542,1.30787,-9.17728,1,3551
3552,40,1.34665,-10.1998,4.62148,-9.83148,1,3552
3553,40,-6.79799,-0.663419,0.951104,-2.14295,1,3553
3554,40,-6.24126,4.22854,-8.97843,1.64129,1,3554
3555,40,-0.385026,-1.73192,4.98637,1.88761,1,3555
3556,40,2.03364,-1.3931,2.13409,4.734,1,3556
3557,40,-5.96839,3.76473,-1.02171,-2.56696,1,3557
3558,40,-1.07325,-0.438897,0.437336,1.57918,1,3558
3559,40,-2.63775,2.46399,-1.06158,4.81342,1,3559
3560,40,-0.842852,2.33505,5.4946,3.97633,1,3560
3561,40,2.59729,-4.30764,3.33762,-16.8305,1,3561
3562,40,15.7257,2.62546,-4.74727,4.66628,1,3562
3563,40,3.47248,-5.10322,8.9583,4.56755,1,3563
3564,40,-7.24104,0.917711,2.0168,2.85344,1,3564
3565,40,-2.49502,2.90367,-5.09604,0.466968,1,3565
3566,40,0.943764,-0.261283,3.32009,1.53813,1,3566
3567,40,0.951632,-0.617449,-1.76339,4.14974,1,3567
3568,40,4.62434,-3.27724,3.13784,1.70086,1,3568
3569,40,4.30601,5.48781,0.82442,-3.22472,1,3569
3570,40,-2.07045,-13.1725,5.45291,-15.3342,1,3570
3571,40,0.528544,-1.02879,-3.68364,3.96815,1,3571
3572,40,1.94012,6.9659,2.43659,2.17751,1,3572
3573,40,-0.0619807,-6.79361,3.7138,-10.3802,1,3573
3574,40,2.18925,-2.13525,-5.64541,-2.05294,1,3574
3575,40,1.86345,-8.06968,2.78824,-7.00548,1,3575
3576,40,5.06668,-6.07843,0.0116929,-15.2289,1,3576
3577,40,10.1149,-2.02082,-3.54956,-6.98515,1,3577
3578,40,7.27014,4.52087,3.30654,2.58253,1,3578
3579,40,-1.47099,-4.75314,3.95701,-0.615679,1,3579
3580,40,0.194461,1.95639,-2.12391,0.148925,1,3580
3581,40,3.72714,0.301787,2.41256,0.309199,1,3581
3582,40,-0.764327,-0.0827147,0.78383,-0.285616,1,3582
3583,40,1.23289,-6.0505,-3.44569,-4.2023,1,3583
3584,40,5.869,-4.58923,2.82105,2.79629,1,3584
3585,40,6.89739,-5.26265,0.408025,-12.4418,1,3585
3586,40,14.5564,-9.39184,-7.96244,1.45446,1,3586
3587,40,7.45086,-4.50544,1.61695,8.35864,1,3587
3588,40,-10.7385,6.60052,-3.65443,-3.06713,1,3588
3589,40,-3.61504,5.65323,1.10401,-2.56095,1,3589
3590,40,2.20007,1.70883,-2.06199,2.25409,1,3590
3591,40,1.79083,-5.49313,1.31771,5.64097,1,3591
3592,40,-1.77577,4.76519,-8.94596,-4.21236,1,3592
3593,40,3.77027,10.3253,0.225625,5.31409,1,3593
3594,40,2.6492,-0.518999,1.01764,-15.7416,1,3594
3595,40,3.42684,1.5155,-2.87595,1.25832,1,3595
3596,40,3.01515,2.29047,-2.40234,3.47905,1,3596
3597,40,3.01393,0.382739,-0.715397,-0.882121,1,3597
3598,40,3.05803,2.15855,3.44141,4.25231,1,3598
3599,40,4.59661,-5.91287,0.031227,-7.16755,1,3599
3600,40,-2.60377,-7.68191,7.13137,-8.01848,1,3600
3601,40,-1.57497,-4.48129,2.03065,3.9139,1,3601
3602,40,-11.0294,7.62849,-3.06111,2.67065,1,3602
3603,40,-0.267738,-1.16584,5.11663,-0.148925,1,3603
3604,40,2.94702,-5.00544,1.9469,3.60476,1,3604
3605,40,-1.39369,1.91411,4.15271,-0.747197,1,3605
3606,40,-0.566667,6.21359,1.10673,-3.84437,1,3606
3607,40,3.47512,-7.27503,-1.35775,-0.0912638,1,3607
3608,40,-16.7393,2.47554,2.75381,-0.592972,1,3608
3609,40,-4.95474,2.47758,-3.16791,-15.0369,1,3609
3610,40,5.19471,2.11396,-4.41877,0.993741,1,3610
3611,40,-5.55436,0.153619,5.56649,5.86456,1,3611
3612,40,-2.9848,3.75609,3.23003,-0.0642996,1,3612
3613,40,1.71929,-1.04246,0.481211,2.87203,1,3613
3614,40,-0.811057,3.14599,-1.02847,1.54547,1,3614
3615,40,-1.92711,-0.702289,0.631305,-2.74551,1,3615
3616,40,-0.0681592,2.12494,0.349178,-0.772825,1,3616
3617,40,-2.95767,-0.230066,1.58114,-7.79014,1,3617
3618,40,5.81344,-9.50869,5.78555,-6.10513,1,3618
3619,40,1.74519,0.604289,1.1245,1.29009,1,3619
3620,40,-1.29738,3.01502,2.21533,-2.03451,1,3620
3621,40,0.824535,-5.79721,5.72125,-4.19917,1,3621
3622,40,0.992517,3.23656,-0.518316,0.42994,1,3622
3623,40,-1.00416,1.69069,-0.479277,-5.72909,1,3623
3624,40,1.72483,-13.3757,3.47405,-9.33763,1,3624
3625,40,3.2071,-3.61791,3.87523,0.497399,1,3625
3626,40,-3.71375,2.88636,-1.83113,-1.56666,1,3626
3627,40,-3.86247,-3.09607,3.87094,0.253827,1,3627
3628,40,4.09587,-2.15989,-5.3121,-5.37395,1,3628
3629,40,-7.49516,-0.750682,1.85399,0.683767,1,3629
3630,40,-0.126665,1.58236,-2.18418,-3.77888,1,3630
3631,40,-4.33034,-5.07877,2.56889,-3.43844,1,3631
3632,40,-3.55528,-8.12862,8.51874,3.16624,1,3632
3633,40,6.3308,0.0867921,-0.123921,-10.2174,1,3633
3634,40,7.30682,-6.69772,-1.7241,1.36161,1,3634
3635,40,-0.580421,-1.63655,3.16734,4.07699,1,3635
3636,40,-0.355584,6.4384,0.889373,-2.3788,1,3636
3637,40,3.34929,1.53708,-6.96665,-1.53694,1,3637
3638,40,1.2351,-5.48916,2.64461,-3.06686,1,3638
3639,40,0.67728,-2.71034,-4.9784,-3.61094,1,3639
3640,40,-2.40451,9.71332,-1.56739,7.0498,1,3640
3641,40,0.0482193,0.522142,-2.8871,0.819852,1,3641
3642,40,2.35793,-6.10496,3.50518,-12.8154,1,3642
3643,40,-0.489658,-4.43775,-0.760208,6.58657,1,3643
3644,40,5.2009,5.3893,-8.69956,1.56616,1,3644
3645,40,11.1543,-2.00681,-0.305365,-6.94491,1,3645
3646,40,11.6972,-0.0321023,-0.192518,2.08675,1,3646
3647,40,5.36996,-1.35332,-1.84167,-4.6008,1,3647
3648,40,10.9153,-7.22674,1.73682,-5.30775,1,3648
3649,40,9.68231,-1.31129,-8.2679,-0.927972,1,3649
3650,40,-7.97608,2.26298,5.63841,11.8581,1,3650
3651,40,-9.5338,3.78635,-2.21499,6.79299,1,3651
3652,40,-0.733237,7.42014,-4.90766,-1.96713,1,3652
3653,40,-4.59103,-0.696028,8.79115,0.724613,1,3653
3654,40,2.34624,3.22899,-3.00895,-4.83975,1,3654
3655,40,3.49675,-3.90098,-7.37601,-7.8245,1,3655
3656,40,-10.0528,-0.437477,6.08234,5.79952,1,3656
3657,40,9.4519,5.11191,6.01915,-8.15988,1,3657
3658,40,13.7254,0.490291,-0.0894926,-14.3336,1,3658
3659,40,-4.76771,0.333969,1.59139,0.378578,1,3659
3660,40,-7.94502,6.22502,-3.77863,-2.80161,1,3660
3661,40,5.61798,-1.12418,-5.51084,-8.88108,1,3661
3662,40,-0.360785,-0.267729,3.60488,1.17331,1,3662
3663,40,4.44521,-3.15814,-1.51847,-3.78902,1,3663
3664,40,2.80947,5.32003,-0.38184,-0.810898,1,3664
3665,40,0.65919,0.588997,3.3571,2.29031,1,3665
3666,40,6.60932,-5.22585,0.723474,-3.64013,1,3666
3667,40,9.93901,5.37982,-5.40559,1.17448,1,3667
3668,40,1.03301,2.29363,-0.606722,4.36289,1,3668
3669,40,4.70382,-4.48518,2.81174,-10.4103,1,3669
3670,40,-1.0558,1.19436,-4.54846,-3.00624,1,3670
3671,40,-3.11042,6.04945,1.52748,-2.54733,1,3671
3672,40,1.5588,-7.82978,4.90828,-8.70391,1,3672
3673,40,-3.6255,-0.657783,-3.65312,-3.66,1,3673
3674,40,-4.84019,2.50446,-6.40663,3.73163,1,3674
3675,40,1.19352,-3.01808,1.29612,1.26833,1,3675
3676,40,0.566496,0.0766501,7.95093,0.691826,1,3676
3677,40,1.44726,-0.256738,1.08117,1.38754,1,3677
3678,40,0.0276683,0.767562,-0.260748,0.728442,1,3678
3679,40,-3.44233,-5.12375,-2.87271,-11.8955,1,3679
3680,40,1.6668,-0.270159,1.45476,-6.99366,1,3680
3681,40,2.48826,-4.64489,4.45989,-1.42583,1,3681
3682,40,8.87422,-1.47044,1.47103,5.39014,1,3682
3683,40,2.5462,0.229994,3.14032,-0.0266278,1,3683
3684,40,1.37058,-4.30878,3.51846,-3.04539,1,3684
3685,40,-0.176828,-0.779119,-3.57755,-3.65649,1,3685
3686,40,-2.65493,-5.64993,1.50675,-0.330727,1,3686
3687,40,1.40613,-1.16335,-2.69173,3.1138,1,3687
3688,40,-6.5187,4.55104,-1.24262,5.54957,1,3688
3689,40,-2.44448,10.4927,-2.36698,-3.37946,1,3689
3690,40,13.1867,-11.6756,1.11742,-2.25771,1,3690
3691,40,0.925912,-3.24218,1.81314,1.21593,1,3691
3692,40,-5.18881,2.202,3.86913,-3.57186,1,3692
3693,40,-3.46298,-8.18105,-0.607749,-10.0163,1,3693
3694,40,0.286537,5.09797,-2.12763,2.79112,1,3694
3695,40,-2.67462,0.777064,-0.751092,-8.7008,1,3695
3696,40,0.873392,-7.40405,5.64933,-9.63331,1,3696
3697,40,0.782207,-1.30814,-3.41341,-0.411542,1,3697
3698,40,-2.39972,-0.731387,3.43841,1.90388,1,3698
3699,40,-1.80282,0.345519,4.46992,-0.481437,1,3699
3700,40,-1.70011,2.39425,2.51574,6.30658,1,3700
3701,40,-6.04462,-0.706709,6.6502,1.89669,1,3701
3702,40,-2.58426,4.97243,1.71586,-2.00097,1,3702
3703,40,6.5026,-0.439888,1.35178,-1.7499,1,3703
3704,40,3.28079,-12.0996,1.75655,-3.74766,1,3704
3705,40,6.80763,-4.97365,10.1761,-0.457923,1,3705
3706,40,16.168,-3.16841,3.46709,-2.23906,1,3706
3707,40,-0.254752,-8.47145,-0.934881,5.68253,1,3707
3708,40,-0.411068,2.51777,-1.36669,0.727687,1,3708
3709,40,3.80902,0.0754518,1.6012,-3.22906,1,3709
3710,40,-2.33624,-1.05894,1.76191,1.16469,1,3710
3711,40,0.554088,-3.45733,-3.08593,7.68679,1,3711
3712,40,-0.719362,-2.49797,-3.09587,-0.226428,1,3712
3713,40,2.94087,-0.314878,0.674936,-2.67199,1,3713
3714,40,5.02004,-6.04065,6.01129,-14.8847,1,3714
3715,40,13.4571,0.711728,-1.84708,-1.52055,1,3715
3716,40,-5.93488,5.56722,5.21871,0.0347446,1,3716
3717,40,5.50295,-1.10435,-1.04182,-2.21625,1,3717
3718,40,2.05955,-0.298741,-0.171172,-0.0657066,1,3718
3719,40,-1.11722,4.35474,-1.91151,-1.57055,1,3719
3720,40,6.74967,-2.74784,7.60014,-3.61126,1,3720
3721,40,-0.286662,5.13242,0.148056,9.28751,1,3721
3722,40,-13.0359,5.95308,-6.72419,-2.21205,1,3722
3723,40,1.03672,-4.12871,2.03932,-0.950927,1,3723
3724,40,1.73742,-1.14706,6.13501,1.50084,1,3724
3725,40,-6.28429,3.71549,1.3887,2.78561,1,3725
3726,40,-4.18395,2.41894,1.33904,-0.802033,1,3726
3727,40,-3.42938,4.88228,13.7761,14.7889,1,3727
3728,40,-1.6452,-2.1037,0.893978,-1.47395,1,3728
3729,40,-6.13585,-3.09166,4.9298,-15.1868,1,3729
3730,40,-8.66375,9.73872,3.661,13.1595,1,3730
3731,40,-8.23267,5.15764,4.65167,-4.9127,1,3731
3732,40,-11.6903,5.06179,4.38651,1.27084,1,3732
3733,40,-3.65477,1.41241,-1.14602,0.146638,1,3733
3734,40,0.208857,-10.1274,0.885134,-1.56978,1,3734
3735,40,2.59347,0.320998,1.44814,-4.09476,1,3735
3736,40,-0.952786,0.127527,0.749792,4.22245,1,3736
3737,40,-2.86045,0.912395,-3.96244,-4.42395,1,3737
3738,40,8.97821,-3.55371,0.129942,2.51684,1,3738
3739,40,3.85022,0.343371,3.02706,0.213098,1,3739
3740,40,-5.26393,4.00753,0.807863,-1.05508,1,3740
3741,40,2.84448,-0.791832,-1.12948,-1.90256,1,3741
3742,40,1.70537,3.20992,1.31651,0.507848,1,3742
3743,40,-4.005,5.2996,-2.15507,1.21379,1,3743
3744,40,2.79631,-3.57378,11.125,-5.82644,1,3744
3745,40,2.56998,0.699133,2.83321,-0.243917,1,3745
3746,40,-7.2773,0.597178,-5.50746,-1.40227,1,3746
3747,40,-1.13612,0.582943,-0.175105,-1.09398,1,3747
3748,40,-2.71813,-0.21982,5.55801,5.73929,1,3748
3749,40,-1.28009,-0.813384,-1.00424,0.0764903,1,3749
3750,40,-1.14128,-2.30543,1.67739,-3.55669,1,3750
3751,40,-0.463104,-7.09354,-2.82474,-4.37649,1,3751
3752,40,0.244652,-4.01712,-0.263548,-10.6381,1,3752
3753,40,11.8975,-0.457216,9.57603,-3.20689,1,3753
3754,40,0.950914,1.24742,4.05108,6.14171,1,3754
3755,40,-1.017,-0.143485,-0.914856,-6.52716,1,3755
3756,40,5.16611,-5.28491,2.44401,-5.47157,1,3756
3757,40,1.96166,8.84229,0.285926,2.41153,1,3757
3758,40,-1.92449,0.402901,-2.46427,-1.00503,1,3758
3759,40,1.01115,-2.57794,-3.03859,-6.13441,1,3759
3760,40,-4.34072,2.1215,-3.74052,-2.00642,1,3760
3761,40,-2.37919,0.0773782,4.419,-4.43628,1,3761
3762,40,15.4795,-6.31368,7.34343,0.860005,1,3762
3763,40,20.2373,-5.06215,-4.43543,4.69151,1,3763
3764,40,-0.364479,-11.3972,5.79416,-2.59071,1,3764
3765,40,1.95541,-8.81132,5.99019,0.00677257,1,3765
3766,40,1.68593,-0.080703,5.46802,-0.936833,1,3766
3767,40,-2.42548,2.00898,2.89883,0.617449,1,3767
3768,40,-8.47656,-3.20648,-2.64019,-7.32272,1,3768
3769,40,-4.66639,8.77844,-1.95399,-4.79716,1,3769
3770,40,5.42661,-3.72235,4.98723,6.08367,1,3770
3771,40,-2.71301,-1.85136,-0.0334803,0.410346,1,3771
3772,40,-8.01359,1.68224,0.415433,-1.24223,1,3772
3773,40,0.838803,-0.549666,4.79684,-1.68052,1,3773
3774,40,0.991181,-0.188618,2.14128,-2.14562,1,3774
3775,40,5.1213,1.9599,2.34491,-8.27712,1,3775
3776,40,3.37213,-4.83233,-6.1769,2.79309,1,3776
3777,40,-2.10635,-9.59726,5.81317,-2.69834,1,3777
