,group_id,a1,a2,a3,a4,label,time
3350,1,0.861142,-0.948832,0.0387238,4.07692,0,3350
3351,1,2.17313,-4.71156,1.793,-1.42158,0,3351
3352,1,-3.31945,-1.01771,-2.39705,-1.61067,0,3352
3353,1,-3.3493,-0.994796,-3.5261,1.83919,0,3353
3354,1,1.31639,1.82498,2.85736,1.3137,0,3354
3355,1,1.66498,1.96422,-1.52377,0.270208,0,3355
3356,1,0.712847,-0.130617,0.540087,0.428174,0,3356
3357,1,2.72282,-0.0727256,1.04212,-0.998551,0,3357
3358,1,-0.146743,3.9781,-2.60038,2.19908,0,3358
3359,1,-0.59506,2.05559,-1.23997,2.34955,0,3359
3360,1,6.11209,0.980585,-0.466991,0.594214,0,3360
3361,1,1.12983,-2.40184,1.62322,-2.98925,0,3361
3362,1,6.02579,1.09705,-3.99912,-0.153954,0,3362
3363,1,0.665779,-5.32289,-1.28272,1.45495,0,3363
3364,1,-1.48612,0.596893,-1.50704,-1.30092,0,3364
3365,1,1.11695,2.29922,-0.327219,0.0975531,0,3365
3366,1,11.0775,-2.7694,1.00173,0.400656,0,3366
3367,1,-7.35836,0.163444,1.73926,-1.19239,0,3367
3368,1,-6.44978,-1.69046,3.80946,-1.63357,0,3368
3369,1,4.39075,-4.21495,2.65821,-2.26024,0,3369
3370,1,0.503374,-1.43639,-4.75165,1.4871,0,3370
3371,1,2.62556,3.29789,0.859519,-0.453875,0,3371
3372,1,-0.215099,1.04809,0.338593,-2.73427,0,3372
3373,1,8.29591,-1.70782,-6.42576,-3.17372,0,3373
3374,1,-7.64207,-0.843643,3.68119,-3.17545,0,3374
3375,1,1.49555,-2.17856,1.03943,-1.21256,0,3375
3376,1,9.13936,-0.334816,-1.36338,3.20281,0,3376
3377,1,1.94754,4.331,0.579902,-0.215049,0,3377
3378,1,-5.62856,-1.54256,1.60797,-0.515123,0,3378
3379,1,1.39935,1.66063,-1.02233,4.33191,0,3379
3380,1,-0.365154,0.28559,2.01399,-1.99979,0,3380
3381,1,0.907211,-2.54422,1.69683,1.99113,0,3381
3382,1,-7.89783,-3.52242,4.18932,1.37339,0,3382
3383,1,-13.7447,-1.24442,-1.55718,-3.53807,0,3383
3384,1,13.5181,7.44213,-12.4606,2.80041,0,3384
3385,1,-2.41894,1.27911,0.701888,0.766904,0,3385
3386,1,-0.320227,-5.00078,2.21998,0.50906,0,3386
3387,1,0.93477,1.72557,-0.176206,0.38511,0,3387
3388,1,3.2016,0.700185,-0.216072,-0.879182,0,3388
3389,1,2.85465,-4.28709,3.48286,3.39725,0,3389
3390,1,-14.3758,-8.62033,-6.73679,-0.695705,0,3390
3391,1,-8.74329,4.29926,10.0079,5.88548,0,3391
3392,1,0.160128,9.4712,-1.53328,-5.89614,0,3392
3393,1,-6.58311,5.19205,-0.735878,-2.89957,0,3393
3394,1,6.83864,6.94699,-7.39442,3.30977,0,3394
3395,1,-3.51312,-0.52437,1.0184,3.27013,0,3395
3396,1,-6.6713,1.74373,-0.986398,-2.26843,0,3396
3397,1,12.2798,-7.42806,7.79974,5.9084,0,3397
3398,1,10.0898,4.69569,-6.07428,-1.21413,0,3398
3399,1,-2.282,-2.03133,-2.78701,-6.60827,0,3399
3400,1,0.594352,-0.104349,0.389335,1.9162,0,3400
3401,1,6.14719,-4.20399,-1.41915,3.76522,0,3401
3402,1,-1.64005,1.26391,-3.16321,-0.242123,0,3402
3403,1,-5.25509,3.53649,-2.65966,0.553034,0,3403
3404,1,1.38299,-1.45689,0.718105,-2.24565,0,3404
3405,1,18.0404,6.21445,-3.50203,2.52284,0,3405
3406,1,4.29178,1.69926,-11.449,3.43719,0,3406
3407,1,20.6478,-0.706325,-0.999047,15.8602,0,3407
3408,1,-18.2726,6.36778,5.38165,-3.3047,0,3408
3409,1,3.66381,-0.588914,-1.73422,-2.73554,0,3409
3410,1,5.15355,1.82846,-0.202052,2.30016,0,3410
3411,1,0.401154,-2.37205,-1.16444,1.19427,0,3411
3412,1,0.0221751,0.27174,0.978187,-1.25145,0,3412
3413,1,0.928585,0.975936,0.0776011,-0.838949,0,3413
3414,1,-2.77425,-6.59765,-2.1689,-1.15603,0,3414
3415,1,-0.26643,-2.62152,1.16403,2.75129,0,3415
3416,1,-0.955868,-4.47746,0.467344,-1.44083,0,3416
3417,1,0.945826,1.77246,-1.93533,2.09954,0,3417
3418,1,0.088269,-1.98701,4.63906,-1.48334,0,3418
3419,1,-1.70704,-1.98159,3.67074,-4.21241,0,3419
3420,1,4.51257,1.49642,1.03119,2.2392,0,3420
3421,1,1.9019,2.96203,-2.92627,0.571208,0,3421
3422,1,-3.10301,0.243802,0.972019,3.69245,0,3422
3423,1,-3.72352,0.375042,-4.33081,-0.816458,0,3423
3424,1,4.60499,1.61586,3.4314,-4.66108,0,3424
3425,1,4.1355,2.21417,2.29863,-0.55227,0,3425
3426,1,-0.651494,-2.50385,-0.730092,2.69119,0,3426
3427,1,-4.69572,1.03843,-1.31048,0.965115,0,3427
3428,1,4.56347,0.563628,-0.807892,-0.845569,0,3428
3429,1,5.36513,-1.84236,2.69031,-3.6186,0,3429
3430,1,-2.6852,0.647008,-1.04076,-1.88906,0,3430
3431,1,3.51406,-0.293912,4.7481,0.421898,0,3431
3432,1,4.30676,0.265894,1.48002,0.466002,0,3432
3433,1,2.01577,0.574199,-2.07005,-4.11973,0,3433
3434,1,-3.30014,0.00747825,0.252063,-0.845276,0,3434
3435,1,1.98186,-1.50708,-0.00232748,2.71383,0,3435
3436,1,1.10286,1.77366,0.97028,10.2176,0,3436
3437,1,2.47197,-1.40621,0.720442,0.426946,0,3437
3438,1,9.73246,-0.409431,-0.556079,9.22757,0,3438
3439,1,-30.0231,-14.182,7.54234,-9.25372,0,3439
3440,1,5.03611,-8.14015,-13.4212,0.0542327,0,3440
3441,1,-5.69274,-7.39826,5.25886,-9.39078,0,3441
3442,1,2.99357,-0.853998,-0.556477,-3.57838,0,3442
3443,1,0.878445,1.67686,-1.43278,-0.138752,0,3443
3444,1,-1.20236,0.29083,-0.447483,-3.23592,0,3444
3445,1,-5.68703,2.32587,-0.171011,5.05535,0,3445
3446,1,-11.6623,-2.47187,-12.6078,0.244345,0,3446
3447,1,-4.08535,8.03348,0.895688,2.11888,0,3447
3448,1,2.81895,3.28401,4.18351,0.116651,0,3448
3449,1,1.93209,1.52012,0.66641,1.23177,0,3449
3450,1,2.02843,-2.26159,-4.01312,6.40007,0,3450
3451,1,-0.670979,3.14761,-1.07199,-1.34567,0,3451
3452,1,2.23563,0.170973,-0.0575821,0.772584,0,3452
3453,1,4.38089,0.694171,3.99149,1.40805,0,3453
3454,1,11.5837,-0.796657,-2.35099,7.06263,0,3454
3455,1,-28.8488,-4.16471,-0.548563,-4.67114,0,3455
3456,1,-4.84981,-5.72008,2.35946,-2.49941,0,3456
3457,1,14.4696,13.271,-7.00872,-0.709768,0,3457
3458,1,5.03153,4.16689,1.95677,2.30554,0,3458
3459,1,1.42436,0.521711,-0.762658,1.8622,0,3459
3460,1,0.666941,-0.725346,0.770473,-0.701404,0,3460
3461,1,-2.07548,-1.25085,-0.643455,2.45025,0,3461
3462,1,-6.50466,-3.79038,5.4565,2.58328,0,3462
3463,1,8.77563,2.30593,-1.14906,3.40294,0,3463
3464,1,-7.86658,11.4907,-1.12381,0.29842,0,3464
3465,1,-0.586414,-0.294072,-3.0675,-1.21839,0,3465
3466,1,-0.0397182,2.01403,2.05778,0.129936,0,3466
3467,1,-1.35564,-2.57424,-0.216451,-7.76728,0,3467
3468,1,3.15537,0.50286,-1.74047,-0.292068,0,3468
3469,1,12.2804,-2.1934,4.47468,1.46197,0,3469
3470,1,-3.32381,-4.06385,-4.11568,4.15588,0,3470
3471,1,-8.29127,2.60271,-2.17516,-1.81896,0,3471
3472,1,1.89645,5.90324,-0.35977,-0.917292,0,3472
3473,1,3.14724,1.82218,-0.56491,-0.142168,0,3473
3474,1,-0.505117,-0.464093,-0.496755,1.37204,0,3474
3475,1,-0.868899,1.55997,0.649267,1.72833,0,3475
3476,1,-1.4297,-1.00858,-0.638706,-0.0187907,0,3476
3477,1,10.6429,-3.05162,2.27773,0.3153,0,3477
3478,1,5.80121,0.733475,-0.22979,4.32135,0,3478
3479,1,-1.17216,6.05739,-2.43877,-1.05738,0,3479
3480,1,1.24082,-1.71346,-4.54787,0.0400186,0,3480
3481,1,4.44662,-0.697564,-0.847279,-0.21552,0,3481
3482,1,-1.63472,-0.45759,1.47856,-0.49628,0,3482
3483,1,-4.9777,-0.230088,2.01329,-0.735676,0,3483
3484,1,-1.29888,-4.22832,-3.36086,0.600106,0,3484
3485,1,1.40284,-0.891987,2.03965,-0.773868,0,3485
3486,1,-0.738749,-0.804268,0.0214627,0.465637,0,3486
3487,1,0.715847,4.96706,0.131143,0.582238,0,3487
3488,1,2.71646,5.65106,0.602274,-3.65773,0,3488
3489,1,4.82413,-5.40298,3.06966,-1.76114,0,3489
3490,1,0.211766,0.257856,-1.14013,0.467803,0,3490
3491,1,2.21292,0.0731966,-0.813439,0.537995,0,3491
3492,1,0.131306,-0.851724,-2.19909,0.991424,0,3492
3493,1,2.34563,2.28598,3.58577,2.27806,0,3493
3494,1,6.21604,-0.239586,-3.396,-1.25654,0,3494
3495,1,6.17371,-0.696624,2.07197,-5.29617,0,3495
3496,1,-2.58737,1.41637,-3.04655,1.58697,0,3496
3497,1,-1.5222,0.937238,-2.48188,0.886792,0,3497
3498,1,2.28689,0.794201,-0.883081,1.85029,0,3498
3499,1,-2.19969,-2.45075,-1.23873,0.131706,0,3499
3500,1,1.5387,-0.874372,0.0913247,-0.113455,0,3500
3501,1,4.42346,-3.67272,1.88313,2.90445,0,3501
3502,1,-8.95446,4.58811,-4.25421,6.95445,0,3502
3503,1,-6.37242,7.61111,5.53888,8.6249,0,3503
3504,1,-5.46506,-3.04011,0.462724,-3.41817,0,3504
3505,1,6.03438,1.36851,-4.21681,2.04487,0,3505
3506,1,1.10057,-0.116083,0.110249,2.91728,0,3506
3507,1,-1.40657,-0.568511,0.252625,0.231595,0,3507
3508,1,1.81701,-1.75076,-0.698315,0.560929,0,3508
3509,1,-15.3806,9.34706,5.39322,9.22203,0,3509
3510,1,17.7854,1.5552,-11.5108,2.4261,0,3510
3511,1,-18.8673,7.36327,-6.77742,-1.37716,0,3511
3512,1,-13.2641,6.9507,1.58394,1.84209,0,3512
3513,1,-2.39587,3.90166,4.88542,1.12375,0,3513
3514,1,2.79738,7.05496,0.350051,-0.165904,0,3514
3515,1,1.69816,0.141918,-2.69523,1.25333,0,3515
3516,1,1.45922,1.41812,-2.78297,5.13225,0,3516
3517,1,-19.9108,16.5928,-9.17194,3.12311,0,3517
3518,1,-2.85531,-5.53139,-0.361244,6.20846,0,3518
3519,1,4.38076,2.37992,2.12614,-2.23573,0,3519
3520,1,5.57089,3.56989,-0.115258,4.8525,0,3520
3521,1,-1.34412,2.54776,-1.48587,-0.815484,0,3521
3522,1,-1.48008,-1.34539,-1.73888,2.42553,0,3522
3523,1,-0.588193,-2.41538,-0.400681,-0.0128321,0,3523
3524,1,0.238024,-3.05653,3.44614,1.94299,0,3524
3525,1,5.32639,2.04137,8.49196,-0.202503,0,3525
3526,1,7.17924,-4.9118,-0.942982,3.50044,0,3526
3527,1,10.0716,-1.03329,-0.724453,-9.6331,0,3527
3528,1,-2.74266,3.82695,4.33447,-2.92955,0,3528
3529,1,-4.28193,7.2975,2.04272,-3.89867,0,3529
3530,1,0.692461,-2.00594,-2.36642,1.59276,0,3530
3531,1,-0.584106,2.00707,-0.129976,-1.39357,0,3531
3532,1,1.83633,-1.49643,-0.330701,1.42024,0,3532
3533,1,11.3232,-0.303472,-1.38911,-3.37015,0,3533
3534,1,1.59562,2.36011,-4.74135,1.44403,0,3534
3535,1,16.5665,-0.965098,1.28507,-5.06193,0,3535
3536,1,-2.40302,-12.7407,3.69976,-2.39512,0,3536
3537,1,-4.75913,1.06303,2.32391,-2.11018,0,3537
3538,1,4.69302,0.0292369,0.375391,1.14943,0,3538
3539,1,6.26933,-0.491252,0.337594,-0.883932,0,3539
3540,1,0.243214,-0.951272,-1.74791,3.10367,0,3540
3541,1,-2.579,1.10804,0.223097,-0.360312,0,3541
3542,1,-2.19241,-2.44346,4.68549,-9.07316,0,3542
3543,1,6.82309,0.444649,1.70588,-2.72027,0,3543
3544,1,-2.80274,-1.71119,-0.767844,1.40915,0,3544
3545,1,-0.101564,-1.40289,-0.35645,0.26463,0,3545
3546,1,1.37081,1.484,-3.04152,0.825578,0,3546
3547,1,-1.82156,-0.195151,-1.86543,0.423749,0,3547
3548,1,-2.00949,-0.165866,0.989204,-1.02013,0,3548
3549,1,1.86364,-0.493426,0.756472,5.66771,0,3549
3550,1,-0.420425,2.41203,0.807935,1.0216,0,3550
3551,1,3.18621,-2.9108,0.313773,-2.90431,0,3551
3552,1,3.91853,-0.17563,1.57858,-2.34394,0,3552
3553,1,-1.63308,2.97075,-0.934464,1.84399,0,3553
3554,1,-0.338596,-0.289111,-1.38696,1.80652,0,3554
3555,1,0.661033,-1.78428,0.194454,0.738098,0,3555
3556,1,2.33612,0.0928145,-0.682403,-0.242983,0,3556
3557,1,-21.0987,-17.0258,-0.168368,-2.94164,0,3557
3558,1,-2.7369,7.45001,-7.822,6.64318,0,3558
3559,1,6.46748,3.33573,-5.33585,6.12778,0,3559
3560,1,1.53923,-1.84177,2.10326,0.0442671,0,3560
3561,1,0.25289,-6.71366,1.5157,-3.05118,0,3561
3562,1,-2.45534,-1.76761,-1.00769,0.467717,0,3562
3563,1,-2.71627,0.504428,-0.729282,0.787106,0,3563
3564,1,-2.9852,-0.906408,-0.136473,1.36391,0,3564
3565,1,2.70291,6.4996,-0.950421,1.23405,0,3565
3566,1,-9.23059,-0.749409,-1.39809,0.615307,0,3566
3567,1,0.746541,1.86645,-7.42161,-3.94952,0,3567
3568,1,-5.71772,-2.71476,-4.12579,-2.04386,0,3568
3569,1,3.84163,1.37674,-0.320765,0.0439836,0,3569
3570,1,1.04846,3.60105,-3.53794,3.60366,0,3570
3571,1,-0.998285,-1.36047,3.08336,-1.62603,0,3571
3572,1,4.79879,-7.64673,-0.350277,3.79997,0,3572
3573,1,-15.71,-2.14384,-3.62278,-2.64372,0,3573
3574,1,8.91806,-1.70362,-2.77461,2.69422,0,3574
3575,1,19.7327,3.8215,-8.3757,0.348962,0,3575
3576,1,-16.7086,2.49526,3.45159,-4.07823,0,3576
3577,1,-0.336379,3.14672,-1.32603,1.50257,0,3577
3578,1,-0.183726,0.984233,1.87391,1.04698,0,3578
3579,1,0.863394,1.63393,-0.499383,2.93434,0,3579
3580,1,1.50358,1.22204,-2.63842,-0.286497,0,3580
3581,1,7.01381,-9.42973,5.90491,3.6828,0,3581
3582,1,-8.14382,5.54457,-1.96586,0.563572,0,3582
3583,1,-4.13229,1.18218,6.20388,-4.20664,0,3583
3584,1,1.34212,11.0343,0.289894,-2.60192,0,3584
3585,1,1.60658,2.46638,-1.65186,-2.06633,0,3585
3586,1,-10.6329,-5.16943,5.57093,1.12885,0,3586
3587,1,1.53602,-2.17327,4.95868,-0.132132,0,3587
3588,1,0.0878088,-6.67694,0.662396,-3.05664,0,3588
3589,1,-6.55827,-0.147994,0.126019,-1.47987,0,3589
3590,1,4.44318,0.240982,2.65866,0.423341,0,3590
3591,1,-12.8374,-1.14681,-2.53187,-2.21406,0,3591
3592,1,-1.60708,-0.295235,-2.27623,-2.0388,0,3592
3593,1,5.7146,0.267011,1.81547,-1.03725,0,3593
3594,1,0.670879,-0.786574,-3.42693,0.91338,0,3594
3595,1,4.31863,0.776245,2.05373,-1.14722,0,3595
3596,1,-5.48455,-0.209415,1.56343,-9.17272,0,3596
3597,1,6.90678,1.34676,-5.55492,4.69459,0,3597
3598,1,3.45158,-0.685841,0.784803,-2.7838,0,3598
3599,1,2.94681,1.53996,-0.943808,-5.55971,0,3599
3600,1,1.14798,-2.77837,0.710589,-11.1722,0,3600
3601,1,11.6017,5.26472,-3.20259,1.44075,0,3601
3602,1,-3.28677,-5.16416,-1.44638,2.95324,0,3602
3603,1,2.80313,3.78921,-1.4163,3.37136,0,3603
3604,1,4.47998,3.51751,-0.531433,-1.36701,0,3604
3605,1,10.551,-5.71542,3.2002,-13.7468,0,3605
3606,1,-3.25162,-0.946835,-0.409056,-0.240495,0,3606
3607,1,9.46808,-1.55748,3.79729,0.806022,0,3607
3608,1,0.631692,1.80338,-0.0550486,-3.40238,0,3608
3609,1,-2.61305,0.16803,-3.85744,-1.74966,0,3609
3610,1,-3.62408,-5.95797,4.72576,3.12995,0,3610
3611,1,4.84676,4.04383,0.0727116,3.99112,0,3611
3612,1,10.3616,-1.80655,-2.61002,-4.87075,0,3612
3613,1,2.85498,1.61005,-2.04466,-0.327537,0,3613
3614,1,1.31436,-0.885829,2.1741,-0.842072,0,3614
3615,1,-1.12493,1.50538,-1.46688,-0.292076,0,3615
3616,1,0.777982,2.93181,-1.29802,-1.38226,0,3616
3617,1,5.94491,-1.0088,6.62408,2.27629,0,3617
3618,1,-3.37629,0.51443,-0.714175,2.73967,0,3618
3619,1,-0.736988,1.25035,0.245741,0.159055,0,3619
3620,1,-2.58047,1.36831,-1.39982,19.0262,0,3620
3621,1,-11.9371,-4.32154,5.24949,-7.03986,0,3621
3622,1,-11.6375,-2.34168,0.624171,4.97799,0,3622
3623,1,2.4786,-0.311656,-1.35566,-1.67526,0,3623
3624,1,6.84455,2.39342,5.85789,-2.14972,0,3624
3625,1,-3.33272,-1.78893,-1.94308,5.72127,0,3625
3626,1,-2.92253,-0.526415,-2.52595,4.75662,0,3626
3627,1,3.83645,2.69291,1.65501,-1.01687,0,3627
3628,1,0.963358,1.12128,-0.631776,-0.773003,0,3628
3629,1,-5.24906,-13.4212,-12.582,-0.617343,0,3629
3630,1,-10.0498,11.1936,7.54321,14.9858,0,3630
3631,1,-17.4454,-12.0748,4.82544,-2.60948,0,3631
3632,1,-7.07069,-11.4552,-0.87167,-8.10812,0,3632
3633,1,1.27817,3.30898,-2.41307,-0.948975,0,3633
3634,1,1.38007,0.177237,1.95303,1.80503,0,3634
3635,1,-2.97434,-0.246042,-1.37465,-0.179758,0,3635
3636,1,-7.81195,-3.50306,11.9434,6.87302,0,3636
3637,1,7.04024,5.62439,-1.45701,0.089621,0,3637
3638,1,-27.3233,2.9421,-7.67187,3.49364,0,3638
3639,1,-19.1834,-0.540657,-1.34015,3.34736,0,3639
3640,1,10.1523,-6.77851,-0.117562,3.95817,0,3640
3641,1,2.2694,5.04466,-1.31517,1.23271,0,3641
3642,1,-2.42235,2.4898,-3.00115,1.31386,0,3642
3643,1,0.700149,0.538008,1.96424,-0.0961501,0,3643
3644,1,-2.90675,0.229429,1.90616,0.369386,0,3644
3645,1,-7.59931,0.455304,3.92794,-2.69795,0,3645
3646,1,7.95684,-1.81497,-2.17367,6.71738,0,3646
3647,1,1.76003,1.61518,1.81719,2.96053,0,3647
3648,1,-2.4359,1.35812,-2.04412,-2.83775,0,3648
3649,1,0.800299,1.14052,-0.263625,2.84076,0,3649
3650,1,-1.21537,-2.79805,0.160875,-0.227151,0,3650
3651,1,3.15194,-0.882594,4.55788,0.197596,0,3651
3652,1,-0.222661,1.50631,-0.924985,1.02907,0,3652
3653,1,-1.17588,4.13627,5.28134,0.423881,0,3653
3654,1,7.9361,-0.367531,-1.28477,-0.603608,0,3654
3655,1,7.11694,-9.10058,-1.47405,-2.24278,0,3655
3656,1,4.59067,-1.12989,-1.04761,-1.36633,0,3656
3657,1,-5.90222,-0.162537,0.231398,-0.021037,0,3657
3658,1,-3.48572,-4.47544,-2.02835,0.54265,0,3658
3659,1,7.84886,0.767806,1.83158,0.489612,0,3659
3660,1,0.228387,-1.0137,2.45253,1.60012,0,3660
3661,1,-4.78182,4.17179,-0.417542,2.8513,0,3661
3662,1,-4.05466,-3.17456,-2.2143,-3.9331,0,3662
3663,1,1.38623,-2.22849,3.20262,3.18597,0,3663
3664,1,2.13972,-0.764918,-1.49843,-1.31487,0,3664
3665,1,2.24692,1.21182,-0.622808,0.223704,0,3665
3666,1,-1.33095,-1.06726,0.579362,0.655658,0,3666
3667,1,-4.56932,1.29222,0.561569,0.594549,0,3667
3668,1,3.16296,1.81393,-0.0236455,-2.02181,0,3668
3669,1,-4.96838,-2.32367,0.08231,-4.68544,0,3669
3670,1,-2.25838,0.724009,0.109353,3.869,0,3670
3671,1,6.94736,1.83047,1.608,0.882522,0,3671
3672,1,-1.1521,1.27459,-2.71878,-1.54834,0,3672
3673,1,-4.60499,-0.813053,-0.953602,2.45482,0,3673
3674,1,-1.94208,0.805354,-1.37934,1.22843,0,3674
3675,1,-0.0903193,1.13901,-0.121018,0.221411,0,3675
3676,1,0.871451,-2.02988,-1.3974,0.304718,0,3676
3677,1,12.1592,-4.9352,0.867872,8.38196,0,3677
3678,1,-4.88138,-6.69949,4.24619,0.360787,0,3678
3679,1,-14.7277,8.47438,-0.577507,3.30418,0,3679
3680,1,-3.94051,-2.57274,0.551269,-0.962309,0,3680
3681,1,-1.76363,-0.438587,-0.236881,0.133788,0,3681
3682,1,1.50242,2.37739,-0.142238,2.00212,0,3682
3683,1,0.343903,-0.528477,-3.10488,0.023965,0,3683
3684,1,-17.5305,-8.05705,2.10814,-9.07327,0,3684
3685,1,14.3547,-2.82776,-6.01565,1.91205,0,3685
3686,1,-0.644184,1.00248,-4.06837,-1.64316,0,3686
3687,1,3.1805,-3.49183,3.4469,-4.39212,0,3687
3688,1,0.436995,-4.0572,-0.578163,-0.811974,0,3688
3689,1,-1.09589,0.0658985,-3.4699,0.834117,0,3689
3690,1,1.72714,1.02349,-1.45088,2.31532,0,3690
3691,1,2.30952,1.23703,0.8155,1.00996,0,3691
3692,1,-0.321503,5.1051,2.06844,6.50297,0,3692
3693,1,1.56893,-3.55176,1.46336,2.90957,0,3693
3694,1,-32.8793,-11.1617,3.3189,-3.47056,0,3694
3695,1,0.704725,1.15446,-2.68503,1.31753,0,3695
3696,1,4.39997,-0.120255,0.0154997,-0.909108,0,3696
3697,1,1.35224,1.32569,-3.14484,1.97,0,3697
3698,1,0.645841,1.92292,1.5525,1.2348,0,3698
3699,1,0.0481296,0.00108647,-1.88127,-2.48327,0,3699
3700,1,-8.63018,15.7489,1.83822,2.44779,0,3700
3701,1,2.22555,-12.5101,3.56863,1.96035,0,3701
3702,1,2.25716,13.5411,-3.72369,-1.39813,0,3702
3703,1,1.3456,4.66541,-5.72422,2.30078,0,3703
3704,1,-12.9847,0.660947,-1.27852,-4.95651,0,3704
3705,1,0.308936,-2.37874,6.06527,0.291345,0,3705
3706,1,4.26389,-2.93122,2.52734,0.249837,0,3706
3707,1,1.44317,1.23431,-1.32169,1.60926,0,3707
3708,1,6.94295,-4.55248,4.49752,-1.90675,0,3708
3709,1,-8.89001,-1.12151,-3.59026,1.35992,0,3709
3710,1,-1.634,1.39904,2.33587,-3.81602,0,3710
3711,1,0.377471,3.31463,-0.438465,-0.824778,0,3711
3712,1,3.13984,2.98382,0.172279,0.64389,0,3712
3713,1,-2.15911,0.0851391,-1.9938,-0.114945,0,3713
3714,1,-1.60264,-1.12287,2.97145,-1.47624,0,3714
3715,1,0.642073,0.759644,-0.511981,0.611031,0,3715
3716,1,8.28304,-1.47741,-2.76732,-0.663062,0,3716
3717,1,4.50543,1.45543,0.0648285,3.65488,0,3717
3718,1,-3.64219,2.57098,-4.56973,0.153859,0,3718
3719,1,0.325245,-2.17917,-2.57927,-0.422365,0,3719
3720,1,4.57627,-0.543815,-2.02053,-1.75353,0,3720
3721,1,-0.802876,1.9305,0.112301,1.77358,0,3721
3722,1,-0.621729,0.479128,0.979509,0.58178,0,3722
3723,1,0.814685,-2.09443,-0.32695,-0.535502,0,3723
3724,1,-1.02296,1.40188,1.70145,0.468064,0,3724
3725,1,3.74179,3.12956,-1.06847,-0.279384,0,3725
3726,1,-3.59604,0.0691354,-0.768957,-0.241622,0,3726
3727,1,-1.11265,3.81912,1.28979,-4.67818,0,3727
3728,1,4.95744,-0.142911,2.19053,-1.17831,0,3728
3729,1,1.41472,3.90277,0.164479,-0.0203829,0,3729
3730,1,-4.48711,-3.4406,-0.964014,-0.581474,0,3730
3731,1,-2.65041,0.479667,-1.95345,2.33439,0,3731
3732,1,-2.27658,1.00463,-3.60756,1.26049,0,3732
3733,1,6.34582,-4.27726,3.40664,0.0760415,0,3733
3734,1,-2.96032,-0.791117,1.26223,0.108183,0,3734
3735,1,0.0403258,5.52104,-3.90333,2.40962,0,3735
3736,1,1.62328,2.13929,-0.806168,-0.135681,0,3736
3737,1,5.81393,1.48824,0.530649,0.0910334,0,3737
3738,1,-1.71875,-0.807524,-1.42352,4.99039,0,3738
3739,1,1.73198,0.718418,-1.75669,-0.147498,0,3739
3740,1,-3.24851,0.413365,-8.8073,4.7667,0,3740
3741,1,-6.13327,0.24606,2.85153,1.33299,0,3741
3742,1,-0.593603,5.13057,5.3941,0.685278,0,3742
3743,1,2.50691,1.22291,-0.599481,-1.5637,0,3743
3744,1,5.63347,1.8749,-7.30451,-3.88431,0,3744
3745,1,-2.33694,-1.59334,1.28103,4.15517,0,3745
3746,1,-1.04694,0.695095,0.367202,3.76516,0,3746
3747,1,3.3984,0.218128,-1.3243,-2.78418,0,3747
3748,1,-4.05639,0.351808,1.44301,2.38326,0,3748
3749,1,-2.30654,-2.21498,-1.65884,3.50804,0,3749
3750,1,-11.642,-1.26036,-8.19556,-1.24762,0,3750
3751,1,-5.69905,-2.44126,5.67791,-4.05394,0,3751
3752,1,4.18676,4.35207,0.710325,-2.21559,0,3752
3753,1,2.69757,5.42341,3.43597,0.438538,0,3753
3754,1,-0.888842,3.57967,-3.58375,0.188332,0,3754
3755,1,2.93965,-4.14888,1.27003,2.10437,0,3755
3756,1,-10.7875,12.7344,-5.41527,8.60816,0,3756
3757,1,-8.10197,-4.1825,-0.733663,2.94983,0,3757
3758,1,12.483,5.34572,3.28285,1.86844,0,3758
3759,1,-0.440514,3.09375,0.0557401,3.92169,0,3759
3760,1,-0.275107,3.96675,0.216189,-4.18091,0,3760
3761,1,-3.23572,-5.74071,6.00781,-3.54718,0,3761
3762,1,-3.09175,-3.03795,1.41146,0.698842,0,3762
3763,1,0.32709,-4.34954,1.38098,-3.69491,0,3763
3764,1,5.13933,5.51926,12.0719,1.0312,0,3764
3765,1,10.4008,-6.30052,-2.66325,2.72615,0,3765
3766,1,11.3159,3.70304,-7.65857,0.285631,0,3766
3767,1,4.38843,-0.92617,4.69916,-5.69858,0,3767
3768,1,1.02115,-0.369347,1.75735,-0.849089,0,3768
3769,1,-2.91059,0.0518966,0.81965,7.30684,0,3769
3770,1,-1.37065,2.18103,0.355701,3.65766,0,3770
3771,1,2.14128,0.753653,0.216505,0.17437,0,3771
3772,1,-3.49229,-4.76347,7.82738,-0.162744,0,3772
3773,1,-3.5638,3.71755,-2.33309,-0.49121,0,3773
3774,1,-0.589339,7.70316,2.88255,-3.49888,0,3774
3775,1,-7.83069,-11.8719,-0.764363,-3.06145,0,3775
3776,1,-4.82923,0.410364,0.942596,0.119034,0,3776
3777,1,1.48794,-0.306985,2.71936,3.07323,0,3777
3778,1,2.30846,0.347455,-0.669851,-0.442198,0,3778
3779,1,5.08983,0.822659,0.192253,-0.644264,0,3779
3780,1,2.20344,4.84787,0.39064,2.28356,0,3780
3781,1,-0.444954,-0.405553,3.87022,-0.245746,0,3781
3782,1,2.5622,-4.34412,3.55402,-1.1918,0,3782
3783,1,4.25453,-1.93963,0.941241,-0.229888,0,3783
3784,1,3.12478,1.8414,-0.640444,2.47915,0,3784
3785,1,-1.09164,4.11533,0.270634,2.03278,0,3785
3786,1,-3.19429,-1.08237,0.624224,-2.68814,0,3786
